sample_id,y_true,majority_pred,vote_entropy,unique_predictions,majority_fraction,conflict_ratio,is_conflict
17854,0,0,-0.0,1,1.0,0.0,False
17855,0,0,-0.0,1,1.0,0.0,False
17856,1,0,-0.0,1,1.0,0.0,False
17857,1,0,-0.0,1,1.0,0.0,False
17858,0,0,-0.0,1,1.0,0.0,False
17859,1,1,-0.0,1,1.0,0.0,False
17860,1,1,-0.0,1,1.0,0.0,False
17861,0,0,-0.0,1,1.0,0.0,False
17862,0,1,0.8812908992306927,2,0.7,0.30000000000000004,True
17863,0,0,-0.0,1,1.0,0.0,False
17864,1,1,-0.0,1,1.0,0.0,False
17865,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
17866,1,1,-0.0,1,1.0,0.0,False
17867,1,1,-0.0,1,1.0,0.0,False
17868,0,0,-0.0,1,1.0,0.0,False
17869,0,0,-0.0,1,1.0,0.0,False
17870,1,1,-0.0,1,1.0,0.0,False
17871,1,1,-0.0,1,1.0,0.0,False
17872,0,0,-0.0,1,1.0,0.0,False
17873,0,0,-0.0,1,1.0,0.0,False
17874,1,0,0.7219280948873623,2,0.8,0.19999999999999996,True
17875,1,1,-0.0,1,1.0,0.0,False
17876,1,0,-0.0,1,1.0,0.0,False
17877,1,1,-0.0,1,1.0,0.0,False
17878,1,0,-0.0,1,1.0,0.0,False
17879,0,0,-0.0,1,1.0,0.0,False
17880,1,0,-0.0,1,1.0,0.0,False
17881,0,0,-0.0,1,1.0,0.0,False
17882,1,0,0.9709505944546686,2,0.6,0.4,True
17883,1,0,-0.0,1,1.0,0.0,False
17884,0,0,-0.0,1,1.0,0.0,False
17885,0,0,-0.0,1,1.0,0.0,False
17886,1,0,-0.0,1,1.0,0.0,False
17887,0,0,-0.0,1,1.0,0.0,False
17888,1,1,-0.0,1,1.0,0.0,False
17889,1,1,-0.0,1,1.0,0.0,False
17890,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
17891,1,0,-0.0,1,1.0,0.0,False
17892,1,1,-0.0,1,1.0,0.0,False
17893,1,1,-0.0,1,1.0,0.0,False
17894,1,1,-0.0,1,1.0,0.0,False
17895,0,0,-0.0,1,1.0,0.0,False
17896,1,1,-0.0,1,1.0,0.0,False
17897,0,0,-0.0,1,1.0,0.0,False
17898,0,0,-0.0,1,1.0,0.0,False
17899,0,0,-0.0,1,1.0,0.0,False
17900,1,1,-0.0,1,1.0,0.0,False
17901,1,0,-0.0,1,1.0,0.0,False
17902,1,1,-0.0,1,1.0,0.0,False
17903,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
17904,1,1,-0.0,1,1.0,0.0,False
17905,0,0,-0.0,1,1.0,0.0,False
17906,0,0,-0.0,1,1.0,0.0,False
17907,0,0,-0.0,1,1.0,0.0,False
17908,0,0,-0.0,1,1.0,0.0,False
17909,0,0,-0.0,1,1.0,0.0,False
17910,0,0,-0.0,1,1.0,0.0,False
17911,1,0,-0.0,1,1.0,0.0,False
17912,1,1,-0.0,1,1.0,0.0,False
17913,1,1,-0.0,1,1.0,0.0,False
17914,1,0,-0.0,1,1.0,0.0,False
17915,1,1,-0.0,1,1.0,0.0,False
17916,1,1,-0.0,1,1.0,0.0,False
17917,1,0,-0.0,1,1.0,0.0,False
17918,1,1,-0.0,1,1.0,0.0,False
17919,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
17920,1,1,-0.0,1,1.0,0.0,False
17921,1,1,-0.0,1,1.0,0.0,False
17922,1,1,-0.0,1,1.0,0.0,False
17923,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
17924,0,0,-0.0,1,1.0,0.0,False
17925,0,0,-0.0,1,1.0,0.0,False
17926,1,1,0.9709505944546686,2,0.6,0.4,True
17927,1,1,-0.0,1,1.0,0.0,False
17928,0,0,-0.0,1,1.0,0.0,False
17929,1,1,0.8812908992306927,2,0.7,0.30000000000000004,True
17930,0,0,-0.0,1,1.0,0.0,False
17931,1,1,0.9709505944546686,2,0.6,0.4,True
17932,1,1,-0.0,1,1.0,0.0,False
17933,0,0,-0.0,1,1.0,0.0,False
17934,1,1,0.8812908992306927,2,0.7,0.30000000000000004,True
17935,0,0,-0.0,1,1.0,0.0,False
17936,1,1,-0.0,1,1.0,0.0,False
17937,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
17938,1,1,-0.0,1,1.0,0.0,False
17939,1,1,-0.0,1,1.0,0.0,False
17940,1,1,-0.0,1,1.0,0.0,False
17941,0,0,-0.0,1,1.0,0.0,False
17942,1,1,-0.0,1,1.0,0.0,False
17943,0,0,-0.0,1,1.0,0.0,False
17944,0,0,-0.0,1,1.0,0.0,False
17945,0,0,-0.0,1,1.0,0.0,False
17946,1,0,-0.0,1,1.0,0.0,False
17947,1,1,-0.0,1,1.0,0.0,False
17948,0,0,-0.0,1,1.0,0.0,False
17949,0,0,-0.0,1,1.0,0.0,False
17950,1,1,-0.0,1,1.0,0.0,False
17951,0,0,-0.0,1,1.0,0.0,False
17952,1,1,-0.0,1,1.0,0.0,False
17953,0,0,-0.0,1,1.0,0.0,False
17954,0,0,-0.0,1,1.0,0.0,False
17955,1,1,-0.0,1,1.0,0.0,False
17956,1,1,-0.0,1,1.0,0.0,False
17957,0,0,-0.0,1,1.0,0.0,False
17958,1,1,-0.0,1,1.0,0.0,False
17959,1,1,-0.0,1,1.0,0.0,False
17960,0,0,-0.0,1,1.0,0.0,False
17961,1,0,-0.0,1,1.0,0.0,False
17962,1,0,-0.0,1,1.0,0.0,False
17963,1,1,-0.0,1,1.0,0.0,False
17964,0,0,-0.0,1,1.0,0.0,False
17965,0,0,-0.0,1,1.0,0.0,False
17966,1,1,-0.0,1,1.0,0.0,False
17967,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
17968,1,1,-0.0,1,1.0,0.0,False
17969,0,0,-0.0,1,1.0,0.0,False
17970,1,0,-0.0,1,1.0,0.0,False
17971,1,0,-0.0,1,1.0,0.0,False
17972,0,0,-0.0,1,1.0,0.0,False
17973,0,0,-0.0,1,1.0,0.0,False
17974,1,1,0.8812908992306927,2,0.7,0.30000000000000004,True
17975,0,0,-0.0,1,1.0,0.0,False
17976,1,1,-0.0,1,1.0,0.0,False
17977,1,1,-0.0,1,1.0,0.0,False
17978,0,0,-0.0,1,1.0,0.0,False
17979,1,0,-0.0,1,1.0,0.0,False
17980,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
17981,1,1,-0.0,1,1.0,0.0,False
17982,0,0,-0.0,1,1.0,0.0,False
17983,1,1,0.9709505944546686,2,0.6,0.4,True
17984,0,0,-0.0,1,1.0,0.0,False
17985,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
17986,1,1,-0.0,1,1.0,0.0,False
17987,0,1,-0.0,1,1.0,0.0,False
17988,0,0,-0.0,1,1.0,0.0,False
17989,0,0,-0.0,1,1.0,0.0,False
17990,0,0,-0.0,1,1.0,0.0,False
17991,1,1,-0.0,1,1.0,0.0,False
17992,1,1,-0.0,1,1.0,0.0,False
17993,1,1,-0.0,1,1.0,0.0,False
17994,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
17995,1,1,-0.0,1,1.0,0.0,False
17996,1,1,-0.0,1,1.0,0.0,False
17997,1,0,-0.0,1,1.0,0.0,False
17998,0,0,-0.0,1,1.0,0.0,False
17999,1,0,-0.0,1,1.0,0.0,False
18000,1,1,-0.0,1,1.0,0.0,False
18001,0,0,-0.0,1,1.0,0.0,False
18002,0,0,-0.0,1,1.0,0.0,False
18003,0,0,-0.0,1,1.0,0.0,False
18004,0,0,-0.0,1,1.0,0.0,False
18005,1,0,-0.0,1,1.0,0.0,False
18006,1,1,-0.0,1,1.0,0.0,False
18007,1,0,-0.0,1,1.0,0.0,False
18008,1,1,-0.0,1,1.0,0.0,False
18009,0,0,-0.0,1,1.0,0.0,False
18010,1,0,-0.0,1,1.0,0.0,False
18011,1,1,-0.0,1,1.0,0.0,False
18012,0,0,-0.0,1,1.0,0.0,False
18013,0,0,-0.0,1,1.0,0.0,False
18014,1,1,-0.0,1,1.0,0.0,False
18015,0,0,-0.0,1,1.0,0.0,False
18016,1,1,-0.0,1,1.0,0.0,False
18017,0,0,-0.0,1,1.0,0.0,False
18018,0,0,-0.0,1,1.0,0.0,False
18019,1,1,-0.0,1,1.0,0.0,False
18020,0,0,-0.0,1,1.0,0.0,False
18021,0,0,-0.0,1,1.0,0.0,False
18022,1,0,-0.0,1,1.0,0.0,False
18023,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
18024,1,1,-0.0,1,1.0,0.0,False
18025,0,0,-0.0,1,1.0,0.0,False
18026,1,1,-0.0,1,1.0,0.0,False
18027,1,1,-0.0,1,1.0,0.0,False
18028,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
18029,1,1,-0.0,1,1.0,0.0,False
18030,0,0,-0.0,1,1.0,0.0,False
18031,0,0,-0.0,1,1.0,0.0,False
18032,1,1,-0.0,1,1.0,0.0,False
18033,0,0,0.7219280948873623,2,0.8,0.19999999999999996,True
18034,1,0,-0.0,1,1.0,0.0,False
18035,0,0,-0.0,1,1.0,0.0,False
18036,1,1,-0.0,1,1.0,0.0,False
18037,1,1,-0.0,1,1.0,0.0,False
18038,0,0,-0.0,1,1.0,0.0,False
18039,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
18040,0,0,-0.0,1,1.0,0.0,False
18041,0,0,-0.0,1,1.0,0.0,False
18042,1,1,-0.0,1,1.0,0.0,False
18043,1,1,-0.0,1,1.0,0.0,False
18044,1,0,-0.0,1,1.0,0.0,False
18045,1,0,-0.0,1,1.0,0.0,False
18046,1,1,-0.0,1,1.0,0.0,False
18047,0,0,-0.0,1,1.0,0.0,False
18048,1,1,-0.0,1,1.0,0.0,False
18049,1,1,-0.0,1,1.0,0.0,False
18050,0,0,-0.0,1,1.0,0.0,False
18051,0,0,-0.0,1,1.0,0.0,False
18052,0,0,-0.0,1,1.0,0.0,False
18053,0,0,-0.0,1,1.0,0.0,False
18054,1,1,-0.0,1,1.0,0.0,False
18055,0,0,-0.0,1,1.0,0.0,False
18056,1,0,0.9709505944546686,2,0.6,0.4,True
18057,0,0,-0.0,1,1.0,0.0,False
18058,1,1,-0.0,1,1.0,0.0,False
18059,1,1,-0.0,1,1.0,0.0,False
18060,0,0,-0.0,1,1.0,0.0,False
18061,1,0,-0.0,1,1.0,0.0,False
18062,1,1,-0.0,1,1.0,0.0,False
18063,0,0,-0.0,1,1.0,0.0,False
18064,1,1,-0.0,1,1.0,0.0,False
18065,0,0,-0.0,1,1.0,0.0,False
18066,0,0,-0.0,1,1.0,0.0,False
18067,0,0,-0.0,1,1.0,0.0,False
18068,1,0,1.0,2,0.5,0.5,True
18069,1,1,-0.0,1,1.0,0.0,False
18070,0,0,-0.0,1,1.0,0.0,False
18071,1,1,0.9709505944546686,2,0.6,0.4,True
18072,0,0,-0.0,1,1.0,0.0,False
18073,0,0,-0.0,1,1.0,0.0,False
18074,1,1,-0.0,1,1.0,0.0,False
18075,0,0,-0.0,1,1.0,0.0,False
18076,0,0,-0.0,1,1.0,0.0,False
18077,0,0,-0.0,1,1.0,0.0,False
18078,0,0,-0.0,1,1.0,0.0,False
18079,1,1,-0.0,1,1.0,0.0,False
18080,0,0,-0.0,1,1.0,0.0,False
18081,0,0,-0.0,1,1.0,0.0,False
18082,0,0,-0.0,1,1.0,0.0,False
18083,0,0,-0.0,1,1.0,0.0,False
18084,0,0,-0.0,1,1.0,0.0,False
18085,1,1,-0.0,1,1.0,0.0,False
18086,0,0,-0.0,1,1.0,0.0,False
18087,1,1,-0.0,1,1.0,0.0,False
18088,1,1,-0.0,1,1.0,0.0,False
18089,0,0,-0.0,1,1.0,0.0,False
18090,0,0,-0.0,1,1.0,0.0,False
18091,1,1,-0.0,1,1.0,0.0,False
18092,0,0,-0.0,1,1.0,0.0,False
18093,1,1,-0.0,1,1.0,0.0,False
18094,0,0,-0.0,1,1.0,0.0,False
18095,1,1,-0.0,1,1.0,0.0,False
18096,0,0,-0.0,1,1.0,0.0,False
18097,1,1,-0.0,1,1.0,0.0,False
18098,1,1,-0.0,1,1.0,0.0,False
18099,1,1,-0.0,1,1.0,0.0,False
18100,0,0,-0.0,1,1.0,0.0,False
18101,0,0,-0.0,1,1.0,0.0,False
18102,0,0,-0.0,1,1.0,0.0,False
18103,1,0,-0.0,1,1.0,0.0,False
18104,1,0,-0.0,1,1.0,0.0,False
18105,0,0,-0.0,1,1.0,0.0,False
18106,0,0,0.8812908992306927,2,0.7,0.30000000000000004,True
18107,0,0,-0.0,1,1.0,0.0,False
18108,0,0,-0.0,1,1.0,0.0,False
18109,0,0,-0.0,1,1.0,0.0,False
18110,1,0,0.8812908992306927,2,0.7,0.30000000000000004,True
18111,0,0,-0.0,1,1.0,0.0,False
18112,1,1,-0.0,1,1.0,0.0,False
18113,0,0,-0.0,1,1.0,0.0,False
18114,0,0,-0.0,1,1.0,0.0,False
18115,1,1,-0.0,1,1.0,0.0,False
18116,1,1,-0.0,1,1.0,0.0,False
18117,0,0,-0.0,1,1.0,0.0,False
18118,0,0,-0.0,1,1.0,0.0,False
18119,1,0,-0.0,1,1.0,0.0,False
18120,0,0,-0.0,1,1.0,0.0,False
18121,0,0,-0.0,1,1.0,0.0,False
18122,1,1,-0.0,1,1.0,0.0,False
18123,1,0,-0.0,1,1.0,0.0,False
18124,1,0,-0.0,1,1.0,0.0,False
18125,1,1,-0.0,1,1.0,0.0,False
18126,1,0,-0.0,1,1.0,0.0,False
18127,1,1,-0.0,1,1.0,0.0,False
18128,0,0,-0.0,1,1.0,0.0,False
18129,0,0,-0.0,1,1.0,0.0,False
18130,0,0,-0.0,1,1.0,0.0,False
18131,0,0,-0.0,1,1.0,0.0,False
18132,0,0,-0.0,1,1.0,0.0,False
18133,1,1,-0.0,1,1.0,0.0,False
18134,1,0,-0.0,1,1.0,0.0,False
18135,1,1,-0.0,1,1.0,0.0,False
18136,1,1,-0.0,1,1.0,0.0,False
18137,0,0,-0.0,1,1.0,0.0,False
18138,1,1,-0.0,1,1.0,0.0,False
18139,1,0,-0.0,1,1.0,0.0,False
18140,1,1,-0.0,1,1.0,0.0,False
18141,0,0,-0.0,1,1.0,0.0,False
18142,1,0,0.9709505944546686,2,0.6,0.4,True
18143,0,0,-0.0,1,1.0,0.0,False
18144,0,0,-0.0,1,1.0,0.0,False
18145,0,0,-0.0,1,1.0,0.0,False
18146,0,0,-0.0,1,1.0,0.0,False
18147,1,1,0.8812908992306927,2,0.7,0.30000000000000004,True
18148,1,1,-0.0,1,1.0,0.0,False
18149,0,0,-0.0,1,1.0,0.0,False
18150,1,0,-0.0,1,1.0,0.0,False
18151,1,1,-0.0,1,1.0,0.0,False
18152,0,0,-0.0,1,1.0,0.0,False
18153,0,0,-0.0,1,1.0,0.0,False
18154,0,0,-0.0,1,1.0,0.0,False
18155,1,1,-0.0,1,1.0,0.0,False
18156,1,1,-0.0,1,1.0,0.0,False
18157,1,0,-0.0,1,1.0,0.0,False
18158,1,0,-0.0,1,1.0,0.0,False
18159,1,1,-0.0,1,1.0,0.0,False
18160,1,1,-0.0,1,1.0,0.0,False
18161,0,1,-0.0,1,1.0,0.0,False
18162,1,0,-0.0,1,1.0,0.0,False
18163,0,0,-0.0,1,1.0,0.0,False
18164,1,0,0.7219280948873623,2,0.8,0.19999999999999996,True
18165,1,1,-0.0,1,1.0,0.0,False
18166,1,1,-0.0,1,1.0,0.0,False
18167,0,0,-0.0,1,1.0,0.0,False
18168,1,0,-0.0,1,1.0,0.0,False
18169,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
18170,1,0,-0.0,1,1.0,0.0,False
18171,0,0,-0.0,1,1.0,0.0,False
18172,0,0,-0.0,1,1.0,0.0,False
18173,1,0,-0.0,1,1.0,0.0,False
18174,0,0,-0.0,1,1.0,0.0,False
18175,1,1,-0.0,1,1.0,0.0,False
18176,0,0,-0.0,1,1.0,0.0,False
18177,0,0,-0.0,1,1.0,0.0,False
18178,0,0,-0.0,1,1.0,0.0,False
18179,1,1,-0.0,1,1.0,0.0,False
18180,0,0,-0.0,1,1.0,0.0,False
18181,1,1,-0.0,1,1.0,0.0,False
18182,1,0,-0.0,1,1.0,0.0,False
18183,1,1,-0.0,1,1.0,0.0,False
18184,1,1,-0.0,1,1.0,0.0,False
18185,1,1,-0.0,1,1.0,0.0,False
18186,1,0,-0.0,1,1.0,0.0,False
18187,1,1,-0.0,1,1.0,0.0,False
18188,1,1,-0.0,1,1.0,0.0,False
18189,0,0,-0.0,1,1.0,0.0,False
18190,0,0,-0.0,1,1.0,0.0,False
18191,0,0,-0.0,1,1.0,0.0,False
18192,1,1,-0.0,1,1.0,0.0,False
18193,1,0,-0.0,1,1.0,0.0,False
18194,1,1,-0.0,1,1.0,0.0,False
18195,1,0,-0.0,1,1.0,0.0,False
18196,0,0,-0.0,1,1.0,0.0,False
18197,0,0,-0.0,1,1.0,0.0,False
18198,1,0,-0.0,1,1.0,0.0,False
18199,0,0,-0.0,1,1.0,0.0,False
18200,1,0,-0.0,1,1.0,0.0,False
18201,1,1,-0.0,1,1.0,0.0,False
18202,0,0,-0.0,1,1.0,0.0,False
18203,1,1,-0.0,1,1.0,0.0,False
18204,0,0,-0.0,1,1.0,0.0,False
18205,1,1,-0.0,1,1.0,0.0,False
18206,0,0,-0.0,1,1.0,0.0,False
18207,1,0,0.8812908992306927,2,0.7,0.30000000000000004,True
18208,1,1,-0.0,1,1.0,0.0,False
18209,0,0,-0.0,1,1.0,0.0,False
18210,1,1,-0.0,1,1.0,0.0,False
18211,0,0,0.4689955935892812,2,0.9,0.09999999999999998,True
18212,1,1,-0.0,1,1.0,0.0,False
18213,1,1,-0.0,1,1.0,0.0,False
18214,1,1,-0.0,1,1.0,0.0,False
18215,1,1,-0.0,1,1.0,0.0,False
18216,1,1,0.9709505944546686,2,0.6,0.4,True
18217,0,0,-0.0,1,1.0,0.0,False
18218,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
18219,1,0,-0.0,1,1.0,0.0,False
18220,0,0,-0.0,1,1.0,0.0,False
18221,1,1,-0.0,1,1.0,0.0,False
18222,0,0,-0.0,1,1.0,0.0,False
18223,1,0,-0.0,1,1.0,0.0,False
18224,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
18225,0,0,-0.0,1,1.0,0.0,False
18226,1,0,-0.0,1,1.0,0.0,False
18227,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
18228,1,1,-0.0,1,1.0,0.0,False
18229,0,0,-0.0,1,1.0,0.0,False
18230,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
18231,1,0,-0.0,1,1.0,0.0,False
18232,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
18233,1,0,-0.0,1,1.0,0.0,False
18234,1,0,-0.0,1,1.0,0.0,False
18235,0,0,-0.0,1,1.0,0.0,False
18236,1,1,-0.0,1,1.0,0.0,False
18237,1,0,-0.0,1,1.0,0.0,False
18238,0,0,-0.0,1,1.0,0.0,False
18239,0,0,-0.0,1,1.0,0.0,False
18240,1,1,-0.0,1,1.0,0.0,False
18241,0,0,-0.0,1,1.0,0.0,False
18242,0,0,-0.0,1,1.0,0.0,False
18243,0,0,-0.0,1,1.0,0.0,False
18244,1,1,-0.0,1,1.0,0.0,False
18245,1,1,-0.0,1,1.0,0.0,False
18246,0,0,-0.0,1,1.0,0.0,False
18247,1,1,-0.0,1,1.0,0.0,False
18248,1,1,-0.0,1,1.0,0.0,False
18249,0,0,-0.0,1,1.0,0.0,False
18250,1,1,-0.0,1,1.0,0.0,False
18251,1,0,-0.0,1,1.0,0.0,False
18252,0,0,-0.0,1,1.0,0.0,False
18253,1,1,-0.0,1,1.0,0.0,False
18254,0,0,-0.0,1,1.0,0.0,False
18255,0,0,-0.0,1,1.0,0.0,False
18256,0,0,-0.0,1,1.0,0.0,False
18257,1,1,-0.0,1,1.0,0.0,False
18258,1,0,-0.0,1,1.0,0.0,False
18259,0,0,-0.0,1,1.0,0.0,False
18260,1,1,-0.0,1,1.0,0.0,False
18261,1,1,-0.0,1,1.0,0.0,False
18262,1,1,-0.0,1,1.0,0.0,False
18263,1,1,-0.0,1,1.0,0.0,False
18264,1,1,0.7219280948873623,2,0.8,0.19999999999999996,True
18265,1,1,-0.0,1,1.0,0.0,False
18266,1,1,-0.0,1,1.0,0.0,False
18267,0,0,-0.0,1,1.0,0.0,False
18268,1,0,-0.0,1,1.0,0.0,False
18269,1,1,-0.0,1,1.0,0.0,False
18270,1,1,-0.0,1,1.0,0.0,False
18271,0,0,-0.0,1,1.0,0.0,False
18272,0,0,-0.0,1,1.0,0.0,False
18273,0,0,-0.0,1,1.0,0.0,False
18274,1,1,-0.0,1,1.0,0.0,False
18275,0,0,-0.0,1,1.0,0.0,False
18276,1,0,-0.0,1,1.0,0.0,False
18277,1,1,-0.0,1,1.0,0.0,False
18278,0,1,-0.0,1,1.0,0.0,False
18279,0,0,-0.0,1,1.0,0.0,False
18280,0,0,-0.0,1,1.0,0.0,False
18281,1,1,-0.0,1,1.0,0.0,False
18282,0,0,-0.0,1,1.0,0.0,False
18283,0,0,0.4689955935892812,2,0.9,0.09999999999999998,True
18284,1,1,-0.0,1,1.0,0.0,False
18285,1,1,-0.0,1,1.0,0.0,False
18286,0,0,-0.0,1,1.0,0.0,False
18287,0,0,-0.0,1,1.0,0.0,False
18288,1,0,-0.0,1,1.0,0.0,False
18289,1,1,-0.0,1,1.0,0.0,False
18290,0,0,0.8812908992306927,2,0.7,0.30000000000000004,True
18291,0,0,-0.0,1,1.0,0.0,False
18292,0,0,-0.0,1,1.0,0.0,False
18293,1,0,-0.0,1,1.0,0.0,False
18294,1,1,0.8812908992306927,2,0.7,0.30000000000000004,True
18295,1,1,-0.0,1,1.0,0.0,False
18296,0,0,-0.0,1,1.0,0.0,False
18297,0,0,-0.0,1,1.0,0.0,False
18298,1,1,-0.0,1,1.0,0.0,False
18299,0,0,-0.0,1,1.0,0.0,False
18300,1,0,-0.0,1,1.0,0.0,False
18301,0,0,-0.0,1,1.0,0.0,False
18302,1,0,-0.0,1,1.0,0.0,False
18303,0,0,-0.0,1,1.0,0.0,False
18304,0,0,-0.0,1,1.0,0.0,False
18305,0,0,-0.0,1,1.0,0.0,False
18306,0,0,-0.0,1,1.0,0.0,False
18307,1,0,-0.0,1,1.0,0.0,False
18308,0,0,-0.0,1,1.0,0.0,False
18309,1,1,-0.0,1,1.0,0.0,False
18310,1,0,-0.0,1,1.0,0.0,False
18311,1,0,-0.0,1,1.0,0.0,False
18312,1,0,-0.0,1,1.0,0.0,False
18313,1,0,-0.0,1,1.0,0.0,False
18314,1,1,-0.0,1,1.0,0.0,False
18315,1,0,-0.0,1,1.0,0.0,False
18316,0,0,-0.0,1,1.0,0.0,False
18317,1,0,-0.0,1,1.0,0.0,False
18318,1,1,-0.0,1,1.0,0.0,False
18319,1,0,-0.0,1,1.0,0.0,False
18320,0,0,-0.0,1,1.0,0.0,False
18321,0,0,-0.0,1,1.0,0.0,False
18322,0,0,-0.0,1,1.0,0.0,False
18323,1,0,-0.0,1,1.0,0.0,False
18324,0,0,-0.0,1,1.0,0.0,False
18325,1,0,-0.0,1,1.0,0.0,False
18326,1,1,-0.0,1,1.0,0.0,False
18327,1,1,-0.0,1,1.0,0.0,False
18328,0,0,-0.0,1,1.0,0.0,False
18329,0,0,1.0,2,0.5,0.5,True
18330,1,1,-0.0,1,1.0,0.0,False
18331,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
18332,1,1,-0.0,1,1.0,0.0,False
18333,1,1,-0.0,1,1.0,0.0,False
18334,1,1,-0.0,1,1.0,0.0,False
18335,1,1,-0.0,1,1.0,0.0,False
18336,1,1,-0.0,1,1.0,0.0,False
18337,0,0,-0.0,1,1.0,0.0,False
18338,0,0,-0.0,1,1.0,0.0,False
18339,0,0,-0.0,1,1.0,0.0,False
18340,1,1,-0.0,1,1.0,0.0,False
18341,0,0,-0.0,1,1.0,0.0,False
18342,0,0,-0.0,1,1.0,0.0,False
18343,0,0,-0.0,1,1.0,0.0,False
18344,1,0,-0.0,1,1.0,0.0,False
18345,0,0,0.7219280948873623,2,0.8,0.19999999999999996,True
18346,1,1,-0.0,1,1.0,0.0,False
18347,1,1,-0.0,1,1.0,0.0,False
18348,0,0,-0.0,1,1.0,0.0,False
18349,1,1,-0.0,1,1.0,0.0,False
18350,1,1,-0.0,1,1.0,0.0,False
18351,0,0,-0.0,1,1.0,0.0,False
18352,1,0,1.0,2,0.5,0.5,True
18353,0,0,-0.0,1,1.0,0.0,False
18354,1,1,-0.0,1,1.0,0.0,False
18355,0,0,-0.0,1,1.0,0.0,False
18356,0,0,-0.0,1,1.0,0.0,False
18357,0,0,-0.0,1,1.0,0.0,False
18358,1,1,-0.0,1,1.0,0.0,False
18359,1,1,-0.0,1,1.0,0.0,False
18360,1,1,-0.0,1,1.0,0.0,False
18361,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
18362,0,0,-0.0,1,1.0,0.0,False
18363,0,1,-0.0,1,1.0,0.0,False
18364,0,0,-0.0,1,1.0,0.0,False
18365,0,0,-0.0,1,1.0,0.0,False
18366,0,0,-0.0,1,1.0,0.0,False
18367,0,0,-0.0,1,1.0,0.0,False
18368,1,1,-0.0,1,1.0,0.0,False
18369,0,0,0.4689955935892812,2,0.9,0.09999999999999998,True
18370,1,1,0.4689955935892812,2,0.9,0.09999999999999998,True
18371,0,0,-0.0,1,1.0,0.0,False
18372,0,0,-0.0,1,1.0,0.0,False
18373,0,0,-0.0,1,1.0,0.0,False
18374,1,1,-0.0,1,1.0,0.0,False
18375,1,0,-0.0,1,1.0,0.0,False
18376,1,1,-0.0,1,1.0,0.0,False
18377,0,0,-0.0,1,1.0,0.0,False
18378,1,0,-0.0,1,1.0,0.0,False
18379,1,0,-0.0,1,1.0,0.0,False
18380,1,1,-0.0,1,1.0,0.0,False
18381,0,0,-0.0,1,1.0,0.0,False
18382,1,1,-0.0,1,1.0,0.0,False
18383,1,1,-0.0,1,1.0,0.0,False
18384,1,1,-0.0,1,1.0,0.0,False
18385,0,0,-0.0,1,1.0,0.0,False
18386,1,1,-0.0,1,1.0,0.0,False
18387,0,0,0.4689955935892812,2,0.9,0.09999999999999998,True
18388,1,1,-0.0,1,1.0,0.0,False
18389,0,0,0.7219280948873623,2,0.8,0.19999999999999996,True
18390,1,1,-0.0,1,1.0,0.0,False
18391,0,0,-0.0,1,1.0,0.0,False
18392,1,0,-0.0,1,1.0,0.0,False
18393,1,1,-0.0,1,1.0,0.0,False
18394,1,1,-0.0,1,1.0,0.0,False
18395,1,1,-0.0,1,1.0,0.0,False
18396,1,1,-0.0,1,1.0,0.0,False
18397,0,0,-0.0,1,1.0,0.0,False
18398,0,0,-0.0,1,1.0,0.0,False
18399,0,0,-0.0,1,1.0,0.0,False
18400,1,0,-0.0,1,1.0,0.0,False
18401,0,0,-0.0,1,1.0,0.0,False
18402,0,0,-0.0,1,1.0,0.0,False
18403,0,0,-0.0,1,1.0,0.0,False
18404,0,0,-0.0,1,1.0,0.0,False
18405,1,1,-0.0,1,1.0,0.0,False
18406,0,0,-0.0,1,1.0,0.0,False
18407,1,1,-0.0,1,1.0,0.0,False
18408,1,1,-0.0,1,1.0,0.0,False
18409,1,0,-0.0,1,1.0,0.0,False
18410,1,0,-0.0,1,1.0,0.0,False
18411,1,0,-0.0,1,1.0,0.0,False
18412,1,0,0.4689955935892812,2,0.9,0.09999999999999998,True
18413,1,1,-0.0,1,1.0,0.0,False
18414,0,0,-0.0,1,1.0,0.0,False
18415,0,0,0.8812908992306927,2,0.7,0.30000000000000004,True
18416,1,0,-0.0,1,1.0,0.0,False
